time,beam_poa_w_m2,diffuse_poa_w_m2,reflected_poa_w_m2,H_sun,temp_air_c,wind_speed_m_s,Int,date,poa_w_m2 
20190722:2030,230.33,185.46,3.58,32.32,6.72,5.17,0.0,2019-07-22 20:30:00,419.37
20190722:2130,176.82,138.95,2.96,25.89,6.6,4.83,0.0,2019-07-22 21:30:00,318.72999999999996
20190722:2230,62.95,90.86,1.69,19.27,6.13,4.55,0.0,2019-07-22 22:30:00,155.5
20190722:2330,14.07,56.59,1.11,12.83,5.5,4.21,0.0,2019-07-22 23:30:00,71.77
20190723:0030,0.0,30.04,0.3,6.73,5.0,3.93,0.0,2019-07-23 00:30:00,30.34
20190723:0130,0.0,6.6,0.07,1.62,4.52,3.52,0.0,2019-07-23 01:30:00,6.67
20190723:0230,0.0,0.0,0.0,0.0,3.75,3.1,0.0,2019-07-23 02:30:00,0.0
20190723:0330,0.0,0.0,0.0,0.0,3.41,2.9,0.0,2019-07-23 03:30:00,0.0
20190723:0430,0.0,0.0,0.0,0.0,3.15,2.62,0.0,2019-07-23 04:30:00,0.0
20190723:0530,0.0,0.0,0.0,0.0,2.9,2.34,0.0,2019-07-23 05:30:00,0.0
20190723:0630,0.0,0.0,0.0,0.0,2.92,2.14,0.0,2019-07-23 06:30:00,0.0
20190723:0730,0.0,2.45,0.02,0.09,2.58,2.07,0.0,2019-07-23 07:30:00,2.47
20190723:0830,0.0,19.84,0.2,4.85,2.86,1.72,0.0,2019-07-23 08:30:00,20.04
20190723:0930,0.0,35.53,0.36,10.53,3.25,1.17,0.0,2019-07-23 09:30:00,35.89
20190723:1030,109.7,47.92,2.17,16.82,5.32,1.1,0.0,2019-07-23 10:30:00,159.79
20190723:1130,249.5,68.51,3.15,23.42,5.0,1.52,0.0,2019-07-23 11:30:00,321.15999999999997
20190723:1230,352.8,86.32,3.75,29.96,5.59,1.52,0.0,2019-07-23 12:30:00,442.87
20190723:1330,514.54,125.27,5.05,36.04,6.73,1.45,0.0,2019-07-23 13:30:00,644.8599999999999
20190723:1430,567.14,172.23,5.61,41.16,8.26,1.24,0.0,2019-07-23 14:30:00,744.98
20190723:1530,707.88,148.52,6.29,44.77,8.75,1.24,0.0,2019-07-23 15:30:00,862.6899999999999
20190723:1630,532.35,219.64,5.63,46.32,8.72,1.72,0.0,2019-07-23 16:30:00,757.62
20190723:1730,477.96,201.35,5.13,45.56,8.69,1.72,0.0,2019-07-23 17:30:00,684.4399999999999
20190723:1830,566.09,176.36,5.59,42.61,8.22,1.93,0.0,2019-07-23 18:30:00,748.0400000000001
20190723:1930,457.76,179.35,5.0,37.95,7.82,2.55,0.0,2019-07-23 19:30:00,642.11
20190723:2030,343.05,152.79,4.15,32.15,7.75,3.52,0.0,2019-07-23 20:30:00,499.99
20190723:2130,267.62,107.04,3.49,25.72,7.8,4.48,0.0,2019-07-23 21:30:00,378.15000000000003
20190723:2230,89.37,95.02,2.07,19.1,8.21,5.31,0.0,2019-07-23 22:30:00,186.45999999999998
20190723:2330,16.77,57.15,1.25,12.66,7.45,5.38,0.0,2019-07-23 23:30:00,75.17
20190724:0030,0.0,30.5,0.31,6.54,6.77,5.03,0.0,2019-07-24 00:30:00,30.81
20190724:0130,0.0,6.14,0.06,1.43,6.3,4.69,0.0,2019-07-24 01:30:00,6.199999999999999
20190724:0230,0.0,0.0,0.0,0.0,5.43,4.55,0.0,2019-07-24 02:30:00,0.0
20190724:0330,0.0,0.0,0.0,0.0,4.87,4.28,0.0,2019-07-24 03:30:00,0.0
20190724:0430,0.0,0.0,0.0,0.0,4.31,3.86,0.0,2019-07-24 04:30:00,0.0
20190724:0530,0.0,0.0,0.0,0.0,3.79,3.52,0.0,2019-07-24 05:30:00,0.0
20190724:0630,0.0,0.0,0.0,0.0,3.6,3.52,0.0,2019-07-24 06:30:00,0.0
20190724:0730,0.0,0.0,0.0,-0.11,3.21,3.45,0.0,2019-07-24 07:30:00,0.0
20190724:0830,0.0,22.98,0.23,4.65,3.09,3.45,0.0,2019-07-24 08:30:00,23.21
20190724:0930,0.0,44.44,0.45,10.34,3.2,3.45,0.0,2019-07-24 09:30:00,44.89
20190724:1030,107.54,52.93,2.2,16.64,4.02,3.45,0.0,2019-07-24 10:30:00,162.67
20190724:1130,252.04,70.58,3.19,23.24,4.61,4.0,0.0,2019-07-24 11:30:00,325.81
20190724:1230,350.3,125.16,4.07,29.78,5.2,4.41,0.0,2019-07-24 12:30:00,479.53000000000003
20190724:1330,505.52,147.32,5.15,35.85,5.73,4.83,0.0,2019-07-24 13:30:00,657.9899999999999
20190724:1430,587.98,171.36,5.74,40.97,6.53,5.1,0.0,2019-07-24 14:30:00,765.08
20190724:1530,552.33,221.46,5.8,44.56,7.32,5.45,0.0,2019-07-24 15:30:00,779.59
20190724:1630,383.31,237.75,4.79,46.11,7.65,6.07,0.0,2019-07-24 16:30:00,625.8499999999999
20190724:1730,296.43,253.26,4.37,45.36,7.6,6.48,0.0,2019-07-24 17:30:00,554.0600000000001
20190724:1830,291.97,167.25,3.62,42.42,7.54,6.69,0.0,2019-07-24 18:30:00,462.84000000000003
20190724:1930,169.18,172.61,2.88,37.77,7.48,6.83,0.0,2019-07-24 19:30:00,344.67
20190724:2030,216.8,150.84,3.14,31.96,7.06,6.76,0.0,2019-07-24 20:30:00,370.78
20190724:2130,85.3,111.27,1.86,25.54,6.64,6.62,0.0,2019-07-24 21:30:00,198.43
20190724:2230,42.0,56.23,1.08,18.92,6.59,6.48,0.0,2019-07-24 22:30:00,99.30999999999999
20190724:2330,6.52,42.07,0.68,12.48,5.89,6.41,0.0,2019-07-24 23:30:00,49.27
20190725:0030,0.0,24.41,0.25,6.35,5.35,6.14,0.0,2019-07-25 00:30:00,24.66
20190725:0130,0.0,4.52,0.05,1.23,4.74,5.66,0.0,2019-07-25 01:30:00,4.569999999999999
20190725:0230,0.0,0.0,0.0,0.0,3.93,5.38,0.0,2019-07-25 02:30:00,0.0
20190725:0330,0.0,0.0,0.0,0.0,3.5,5.24,0.0,2019-07-25 03:30:00,0.0
20190725:0430,0.0,0.0,0.0,0.0,3.26,5.03,0.0,2019-07-25 04:30:00,0.0
20190725:0530,0.0,0.0,0.0,0.0,3.05,4.69,0.0,2019-07-25 05:30:00,0.0
20190725:0630,0.0,0.0,0.0,0.0,2.88,4.48,0.0,2019-07-25 06:30:00,0.0
20190725:0730,0.0,0.0,0.0,-0.31,2.76,4.28,0.0,2019-07-25 07:30:00,0.0
20190725:0830,0.0,18.0,0.18,4.46,2.71,3.79,0.0,2019-07-25 08:30:00,18.18
20190725:0930,0.0,46.51,0.47,10.15,2.8,3.52,0.0,2019-07-25 09:30:00,46.98
20190725:1030,10.77,76.85,0.93,16.45,3.43,3.31,0.0,2019-07-25 10:30:00,88.55
20190725:1130,11.81,141.81,1.51,23.05,3.76,3.17,0.0,2019-07-25 11:30:00,155.13
20190725:1230,17.56,177.7,1.88,29.59,4.16,3.24,0.0,2019-07-25 12:30:00,197.14
20190725:1330,112.8,230.88,3.05,35.65,4.58,3.24,0.0,2019-07-25 13:30:00,346.73
20190725:1430,77.74,250.19,2.96,40.76,4.83,3.38,0.0,2019-07-25 14:30:00,330.89
20190725:1530,78.36,269.31,3.14,44.35,5.12,3.45,0.0,2019-07-25 15:30:00,350.81
20190725:1630,133.74,200.57,2.83,45.9,5.36,3.31,0.0,2019-07-25 16:30:00,337.14
20190725:1730,41.76,235.72,2.58,45.15,5.53,3.24,0.0,2019-07-25 17:30:00,280.06
20190725:1830,32.1,192.81,2.11,42.22,5.7,3.38,0.0,2019-07-25 18:30:00,227.02
20190725:1930,20.26,122.87,1.35,37.57,5.97,3.52,0.0,2019-07-25 19:30:00,144.48
20190725:2030,17.22,100.69,1.12,31.78,6.0,3.45,0.0,2019-07-25 20:30:00,119.03
20190725:2130,7.89,60.49,0.67,25.35,5.87,3.24,0.0,2019-07-25 21:30:00,69.05
20190725:2230,5.29,54.97,0.61,18.73,5.6,3.24,0.0,2019-07-25 22:30:00,60.87
20190725:2330,1.73,34.18,0.41,12.29,5.33,2.69,0.0,2019-07-25 23:30:00,36.31999999999999
20190726:0030,0.0,14.12,0.14,6.15,5.41,2.28,0.0,2019-07-26 00:30:00,14.26
20190726:0130,0.0,2.54,0.03,1.02,5.28,2.0,0.0,2019-07-26 01:30:00,2.57
20190726:0230,0.0,0.0,0.0,0.0,4.87,1.93,0.0,2019-07-26 02:30:00,0.0
20190726:0330,0.0,0.0,0.0,0.0,4.77,1.93,0.0,2019-07-26 03:30:00,0.0
20190726:0430,0.0,0.0,0.0,0.0,4.76,1.66,0.0,2019-07-26 04:30:00,0.0
20190726:0530,0.0,0.0,0.0,0.0,4.94,1.38,0.0,2019-07-26 05:30:00,0.0
20190726:0630,0.0,0.0,0.0,0.0,5.14,1.1,0.0,2019-07-26 06:30:00,0.0
20190726:0730,0.0,0.0,0.0,-0.52,5.34,0.9,0.0,2019-07-26 07:30:00,0.0
20190726:0830,0.0,6.92,0.07,4.25,5.95,0.69,0.0,2019-07-26 08:30:00,6.99
20190726:0930,0.0,18.27,0.19,9.95,5.4,0.48,0.0,2019-07-26 09:30:00,18.46
20190726:1030,0.66,34.66,0.35,16.26,6.41,0.83,0.0,2019-07-26 10:30:00,35.669999999999995
20190726:1130,1.41,60.9,0.61,22.85,6.46,0.76,0.0,2019-07-26 11:30:00,62.919999999999995
20190726:1230,13.2,97.22,1.06,29.39,6.7,0.62,0.0,2019-07-26 12:30:00,111.48
20190726:1330,12.51,130.12,1.37,35.45,7.18,0.41,0.0,2019-07-26 13:30:00,144.0
20190726:1430,115.12,166.17,2.41,40.56,7.97,0.21,0.0,2019-07-26 14:30:00,283.7
20190726:1530,172.97,188.68,2.98,44.14,8.51,0.0,0.0,2019-07-26 15:30:00,364.63
20190726:1630,129.04,185.72,2.66,45.69,8.91,0.07,0.0,2019-07-26 16:30:00,317.42
20190726:1730,144.55,192.27,2.82,44.93,9.51,0.34,0.0,2019-07-26 17:30:00,339.64000000000004
20190726:1830,38.23,175.64,1.98,42.01,9.68,0.21,0.0,2019-07-26 18:30:00,215.84999999999997
20190726:1930,85.15,136.4,1.94,37.37,9.84,0.55,0.0,2019-07-26 19:30:00,223.49
20190726:2030,94.32,147.78,2.17,31.58,9.93,0.76,0.0,2019-07-26 20:30:00,244.26999999999998
20190726:2130,89.45,99.25,1.78,25.16,9.86,0.9,0.0,2019-07-26 21:30:00,190.48
20190726:2230,26.16,77.7,1.09,18.54,8.9,1.17,0.0,2019-07-26 22:30:00,104.95
20190726:2330,9.32,41.93,0.81,12.1,7.45,0.97,0.0,2019-07-26 23:30:00,52.06
20190727:0030,0.0,16.84,0.17,5.95,6.11,0.97,0.0,2019-07-27 00:30:00,17.01
20190727:0130,0.0,2.08,0.02,0.81,5.51,1.45,0.0,2019-07-27 01:30:00,2.1
20190727:0230,0.0,0.0,0.0,0.0,5.71,1.59,0.0,2019-07-27 02:30:00,0.0
20190727:0330,0.0,0.0,0.0,0.0,6.63,2.28,0.0,2019-07-27 03:30:00,0.0
20190727:0430,0.0,0.0,0.0,0.0,5.38,3.38,0.0,2019-07-27 04:30:00,0.0
20190727:0530,0.0,0.0,0.0,0.0,5.47,4.21,0.0,2019-07-27 05:30:00,0.0
20190727:0630,0.0,0.0,0.0,0.0,5.74,4.9,0.0,2019-07-27 06:30:00,0.0
20190727:0730,0.0,0.0,0.0,-0.73,5.88,5.52,0.0,2019-07-27 07:30:00,0.0
20190727:0830,0.0,12.09,0.12,4.05,5.84,6.21,0.0,2019-07-27 08:30:00,12.209999999999999
20190727:0930,0.0,34.38,0.35,9.75,5.86,6.69,0.0,2019-07-27 09:30:00,34.730000000000004
20190727:1030,10.8,66.79,0.83,16.06,6.61,7.59,0.0,2019-07-27 10:30:00,78.42
20190727:1130,45.72,81.95,1.25,22.66,6.85,7.79,0.0,2019-07-27 11:30:00,128.92000000000002
20190727:1230,23.52,149.67,1.66,29.19,6.98,7.86,0.0,2019-07-27 12:30:00,174.85
20190727:1330,90.03,182.87,2.43,35.25,6.96,8.21,0.0,2019-07-27 13:30:00,275.33
20190727:1430,107.11,236.88,3.02,40.35,7.3,8.62,0.0,2019-07-27 14:30:00,347.01
20190727:1530,170.25,258.49,3.6,43.92,7.36,8.41,0.0,2019-07-27 15:30:00,432.34000000000003
20190727:1630,304.63,247.68,4.34,45.46,7.43,8.14,0.0,2019-07-27 16:30:00,556.65
20190727:1730,315.0,219.94,4.18,44.71,7.76,8.07,0.0,2019-07-27 17:30:00,539.12
20190727:1830,189.65,193.21,3.15,41.8,7.83,8.0,0.0,2019-07-27 18:30:00,386.01
20190727:1930,84.13,205.8,2.59,37.17,8.0,7.93,0.0,2019-07-27 19:30:00,292.52
20190727:2030,40.31,151.41,1.79,31.38,8.22,7.72,0.0,2019-07-27 20:30:00,193.51
20190727:2130,45.51,97.01,1.36,24.96,8.21,7.24,0.0,2019-07-27 21:30:00,143.88000000000002
20190727:2230,1.87,56.32,0.58,18.35,8.38,7.24,0.0,2019-07-27 22:30:00,58.769999999999996
20190727:2330,1.01,31.4,0.35,11.9,7.84,6.41,0.0,2019-07-27 23:30:00,32.76
20190728:0030,0.0,14.72,0.15,5.74,7.64,6.28,0.0,2019-07-28 00:30:00,14.870000000000001
20190728:0130,0.0,2.31,0.02,0.6,7.45,5.93,0.0,2019-07-28 01:30:00,2.33
20190728:0230,0.0,0.0,0.0,0.0,7.06,5.45,0.0,2019-07-28 02:30:00,0.0
20190728:0330,0.0,0.0,0.0,0.0,6.73,5.03,0.0,2019-07-28 03:30:00,0.0
20190728:0430,0.0,0.0,0.0,0.0,6.49,4.83,0.0,2019-07-28 04:30:00,0.0
20190728:0530,0.0,0.0,0.0,0.0,6.04,4.62,0.0,2019-07-28 05:30:00,0.0
20190728:0630,0.0,0.0,0.0,0.0,5.79,4.34,0.0,2019-07-28 06:30:00,0.0
20190728:0730,0.0,0.0,0.0,-0.95,5.51,4.14,0.0,2019-07-28 07:30:00,0.0
20190728:0830,0.0,14.58,0.15,3.84,5.32,4.0,0.0,2019-07-28 08:30:00,14.73
20190728:0930,0.0,48.17,0.49,9.54,5.35,3.86,0.0,2019-07-28 09:30:00,48.660000000000004
20190728:1030,54.43,80.7,1.66,15.86,6.06,4.07,0.0,2019-07-28 10:30:00,136.79
20190728:1130,151.07,104.46,2.5,22.46,6.49,3.93,0.0,2019-07-28 11:30:00,258.03
20190728:1230,239.04,143.47,3.3,28.99,6.75,3.31,0.0,2019-07-28 12:30:00,385.81
20190728:1330,207.31,201.45,3.42,35.04,7.15,2.28,0.0,2019-07-28 13:30:00,412.18
20190728:1430,205.84,258.81,3.86,40.13,8.84,1.38,0.0,2019-07-28 14:30:00,468.51
20190728:1530,145.62,261.82,3.48,43.7,9.82,1.24,0.0,2019-07-28 15:30:00,410.92
20190728:1630,276.45,232.55,4.02,45.24,12.05,1.31,0.0,2019-07-28 16:30:00,513.02
20190728:1730,267.85,247.26,4.11,44.49,12.7,1.66,0.0,2019-07-28 17:30:00,519.22
20190728:1830,327.11,194.59,4.07,41.58,13.11,1.52,0.0,2019-07-28 18:30:00,525.7700000000001
20190728:1930,191.39,215.87,3.41,36.95,12.08,1.52,0.0,2019-07-28 19:30:00,410.67
20190728:2030,139.23,149.0,2.51,31.18,9.71,1.86,0.0,2019-07-28 20:30:00,290.74
20190728:2130,105.08,125.01,2.16,24.76,8.71,2.28,0.0,2019-07-28 21:30:00,232.25
20190728:2230,59.34,76.98,1.5,18.14,8.22,3.17,0.0,2019-07-28 22:30:00,137.82
20190728:2330,9.51,43.93,0.88,11.69,7.64,3.52,0.0,2019-07-28 23:30:00,54.32
20190729:0030,0.0,20.44,0.21,5.52,7.15,3.45,0.0,2019-07-29 00:30:00,20.650000000000002
20190729:0130,0.0,2.58,0.03,0.38,6.58,3.03,0.0,2019-07-29 01:30:00,2.61
20190729:0230,0.0,0.0,0.0,0.0,5.53,3.1,0.0,2019-07-29 02:30:00,0.0
20190729:0330,0.0,0.0,0.0,0.0,5.25,3.03,0.0,2019-07-29 03:30:00,0.0
20190729:0430,0.0,0.0,0.0,0.0,4.79,2.76,0.0,2019-07-29 04:30:00,0.0
20190729:0530,0.0,0.0,0.0,0.0,4.16,2.62,0.0,2019-07-29 05:30:00,0.0
20190729:0630,0.0,0.0,0.0,0.0,3.68,2.55,0.0,2019-07-29 06:30:00,0.0
20190729:0730,0.0,0.0,0.0,-1.17,3.78,2.28,0.0,2019-07-29 07:30:00,0.0
20190729:0830,0.0,15.14,0.15,3.62,4.44,1.79,0.0,2019-07-29 08:30:00,15.290000000000001
20190729:0930,0.0,43.28,0.44,9.33,4.62,1.31,0.0,2019-07-29 09:30:00,43.72
20190729:1030,75.52,55.27,1.73,15.65,5.47,1.59,0.0,2019-07-29 10:30:00,132.51999999999998
20190729:1130,209.23,90.03,2.92,22.25,5.31,1.93,0.0,2019-07-29 11:30:00,302.18
20190729:1230,274.11,115.42,3.32,28.78,5.46,2.48,0.0,2019-07-29 12:30:00,392.85
20190729:1330,410.8,167.38,4.56,34.83,5.52,2.97,0.0,2019-07-29 13:30:00,582.74
20190729:1430,441.42,187.08,4.79,39.91,6.29,3.31,0.0,2019-07-29 14:30:00,633.29
20190729:1530,607.1,193.95,5.88,43.47,6.94,3.59,0.0,2019-07-29 15:30:00,806.93
20190729:1630,605.13,217.52,6.02,45.01,7.47,3.86,0.0,2019-07-29 16:30:00,828.67
20190729:1730,627.14,195.74,6.01,44.25,7.83,4.0,0.0,2019-07-29 17:30:00,828.89
20190729:1830,728.12,127.73,6.25,41.35,7.76,4.0,0.0,2019-07-29 18:30:00,862.1
20190729:1930,598.33,94.06,5.25,36.74,7.99,4.14,0.0,2019-07-29 19:30:00,697.6400000000001
20190729:2030,493.37,84.82,4.68,30.97,7.99,4.21,0.0,2019-07-29 20:30:00,582.87
20190729:2130,296.47,84.75,3.49,24.55,7.98,4.28,0.0,2019-07-29 21:30:00,384.71000000000004
20190729:2230,133.14,66.72,2.33,17.94,8.21,4.9,0.0,2019-07-29 22:30:00,202.19
20190729:2330,16.87,44.24,1.27,11.48,7.8,5.24,0.0,2019-07-29 23:30:00,62.38
20190730:0030,0.0,26.63,0.27,5.3,7.0,4.97,0.0,2019-07-30 00:30:00,26.9
20190730:0130,0.0,3.37,0.03,0.15,6.31,4.69,0.0,2019-07-30 01:30:00,3.4
20190730:0230,0.0,0.0,0.0,0.0,5.15,4.48,0.0,2019-07-30 02:30:00,0.0
20190730:0330,0.0,0.0,0.0,0.0,4.61,4.07,0.0,2019-07-30 03:30:00,0.0
20190730:0430,0.0,0.0,0.0,0.0,4.12,3.38,0.0,2019-07-30 04:30:00,0.0
20190730:0530,0.0,0.0,0.0,0.0,3.85,2.9,0.0,2019-07-30 05:30:00,0.0
20190730:0630,0.0,0.0,0.0,0.0,3.82,2.83,0.0,2019-07-30 06:30:00,0.0
20190730:0730,0.0,0.0,0.0,-1.39,3.87,2.62,0.0,2019-07-30 07:30:00,0.0
20190730:0830,0.0,15.23,0.15,3.41,4.48,2.28,0.0,2019-07-30 08:30:00,15.38
20190730:0930,0.0,32.3,0.33,9.12,4.96,2.14,0.0,2019-07-30 09:30:00,32.629999999999995
20190730:1030,73.05,62.52,1.78,15.44,6.51,1.86,0.0,2019-07-30 10:30:00,137.35
20190730:1130,223.33,87.34,3.03,22.05,7.45,1.93,0.0,2019-07-30 11:30:00,313.7
20190730:1230,429.19,77.89,4.24,28.57,7.71,2.34,0.0,2019-07-30 12:30:00,511.32
20190730:1330,613.75,78.94,5.32,34.62,8.32,2.62,0.0,2019-07-30 13:30:00,698.0100000000001
20190730:1430,723.93,98.13,6.03,39.69,9.53,2.41,0.0,2019-07-30 14:30:00,828.0899999999999
20190730:1530,736.67,143.51,6.34,43.24,10.22,2.48,0.0,2019-07-30 15:30:00,886.52
20190730:1630,605.67,227.09,6.08,44.77,10.66,2.69,0.0,2019-07-30 16:30:00,838.84
20190730:1730,693.51,184.47,6.34,44.02,11.37,2.62,0.0,2019-07-30 17:30:00,884.32
20190730:1830,681.01,146.12,6.05,41.12,11.79,2.55,0.0,2019-07-30 18:30:00,833.18
20190730:1930,551.66,143.09,5.29,36.51,12.01,2.48,0.0,2019-07-30 19:30:00,700.04
20190730:2030,369.42,145.9,4.22,30.75,11.71,2.48,0.0,2019-07-30 20:30:00,519.5400000000001
20190730:2130,185.13,132.19,2.93,24.34,10.76,2.62,0.0,2019-07-30 21:30:00,320.25
20190730:2230,85.13,94.74,2.01,17.72,11.87,3.03,0.0,2019-07-30 22:30:00,181.88
20190730:2330,11.65,53.95,1.15,11.26,9.72,3.86,0.0,2019-07-30 23:30:00,66.75000000000001
20190731:0030,0.0,26.67,0.27,5.07,9.3,4.48,0.0,2019-07-31 00:30:00,26.94
20190731:0130,0.0,0.0,0.0,-0.08,8.04,4.76,0.0,2019-07-31 01:30:00,0.0
20190731:0230,0.0,0.0,0.0,0.0,6.31,4.34,0.0,2019-07-31 02:30:00,0.0
20190731:0330,0.0,0.0,0.0,0.0,5.37,3.93,0.0,2019-07-31 03:30:00,0.0
20190731:0430,0.0,0.0,0.0,0.0,5.16,3.79,0.0,2019-07-31 04:30:00,0.0
20190731:0530,0.0,0.0,0.0,0.0,4.66,3.72,0.0,2019-07-31 05:30:00,0.0
20190731:0630,0.0,0.0,0.0,0.0,4.41,3.59,0.0,2019-07-31 06:30:00,0.0
20190731:0730,0.0,0.0,0.0,-1.62,4.22,3.45,0.0,2019-07-31 07:30:00,0.0
20190731:0830,0.0,16.2,0.16,3.18,3.66,3.38,0.0,2019-07-31 08:30:00,16.36
20190731:0930,0.0,47.57,0.48,8.91,3.84,3.52,0.0,2019-07-31 09:30:00,48.05
20190731:1030,53.67,72.02,1.57,15.23,4.58,4.0,0.0,2019-07-31 10:30:00,127.25999999999999
20190731:1130,181.89,94.17,2.68,21.84,4.86,4.62,0.0,2019-07-31 11:30:00,278.74
20190731:1230,286.58,122.17,3.46,28.36,5.21,4.62,0.0,2019-07-31 12:30:00,412.21
20190731:1330,452.43,145.97,4.66,34.4,5.45,4.76,0.0,2019-07-31 13:30:00,603.06
20190731:1430,590.23,155.43,5.53,39.46,5.83,4.9,0.0,2019-07-31 14:30:00,751.19
20190731:1530,741.69,132.33,6.27,43.0,6.17,5.1,0.0,2019-07-31 15:30:00,880.2900000000001
20190731:1630,801.46,113.11,6.48,44.53,6.62,5.52,0.0,2019-07-31 16:30:00,921.0500000000001
20190731:1730,773.65,123.9,6.4,43.78,7.08,5.86,0.0,2019-07-31 17:30:00,903.9499999999999
20190731:1830,685.34,136.17,5.99,40.88,7.16,6.07,0.0,2019-07-31 18:30:00,827.5
20190731:1930,592.92,118.98,5.38,36.28,6.94,6.0,0.0,2019-07-31 19:30:00,717.28
20190731:2030,449.29,105.91,4.48,30.53,6.97,5.93,0.0,2019-07-31 20:30:00,559.6800000000001
20190731:2130,248.24,100.01,3.18,24.12,6.69,5.79,0.0,2019-07-31 21:30:00,351.43
20190731:2230,91.21,87.06,2.0,17.5,6.3,5.79,0.0,2019-07-31 22:30:00,180.26999999999998
20190731:2330,12.73,41.39,1.11,11.04,5.41,5.59,0.0,2019-07-31 23:30:00,55.230000000000004
20190801:0030,0.0,21.04,0.21,4.84,4.57,4.97,0.0,2019-08-01 00:30:00,21.25
20190801:0130,0.0,0.0,0.0,-0.32,3.96,4.21,0.0,2019-08-01 01:30:00,0.0
20190801:0230,0.0,0.0,0.0,0.0,3.15,3.79,0.0,2019-08-01 02:30:00,0.0
20190801:0330,0.0,0.0,0.0,0.0,2.8,3.45,0.0,2019-08-01 03:30:00,0.0
20190801:0430,0.0,0.0,0.0,0.0,2.62,3.31,0.0,2019-08-01 04:30:00,0.0
20190801:0530,0.0,0.0,0.0,0.0,2.37,3.38,0.0,2019-08-01 05:30:00,0.0
20190801:0630,0.0,0.0,0.0,0.0,2.44,3.59,0.0,2019-08-01 06:30:00,0.0
20190801:0730,0.0,0.0,0.0,0.0,2.54,3.93,0.0,2019-08-01 07:30:00,0.0
20190801:0830,0.0,11.12,0.11,2.96,2.88,4.14,0.0,2019-08-01 08:30:00,11.229999999999999
20190801:0930,0.0,42.36,0.43,8.69,3.08,4.07,0.0,2019-08-01 09:30:00,42.79
20190801:1030,18.63,79.43,1.08,15.02,3.73,4.41,0.0,2019-08-01 10:30:00,99.14
20190801:1130,79.77,122.11,1.96,21.62,3.92,5.1,0.0,2019-08-01 11:30:00,203.84
20190801:1230,160.58,168.4,2.88,28.15,4.42,5.24,0.0,2019-08-01 12:30:00,331.86
20190801:1330,319.48,186.57,4.05,34.17,4.87,5.31,0.0,2019-08-01 13:30:00,510.1
20190801:1430,272.69,224.86,3.96,39.23,5.56,5.66,0.0,2019-08-01 14:30:00,501.51
20190801:1530,455.47,254.2,5.34,42.76,5.88,5.52,0.0,2019-08-01 15:30:00,715.0100000000001
20190801:1630,292.02,248.56,4.23,44.28,6.15,5.31,0.0,2019-08-01 16:30:00,544.81
20190801:1730,185.84,260.44,3.69,43.53,6.24,5.38,0.0,2019-08-01 17:30:00,449.96999999999997
20190801:1830,357.27,218.36,4.44,40.64,6.28,5.17,0.0,2019-08-01 18:30:00,580.07
20190801:1930,223.44,206.31,3.52,36.05,6.56,5.45,0.0,2019-08-01 19:30:00,433.27
20190801:2030,144.66,150.29,2.55,30.3,6.48,5.45,0.0,2019-08-01 20:30:00,297.5
20190801:2130,128.32,115.06,2.25,23.9,6.1,5.38,0.0,2019-08-01 21:30:00,245.63
20190801:2230,43.88,88.1,1.42,17.28,5.92,4.55,0.0,2019-08-01 22:30:00,133.39999999999998
20190801:2330,5.95,44.97,0.79,10.81,5.22,4.21,0.0,2019-08-01 23:30:00,51.71
20190802:0030,0.0,17.53,0.18,4.6,4.97,3.31,0.0,2019-08-02 00:30:00,17.71
20190802:0130,0.0,0.0,0.0,-0.56,5.54,2.21,0.0,2019-08-02 01:30:00,0.0
20190802:0230,0.0,0.0,0.0,0.0,5.8,1.66,0.0,2019-08-02 02:30:00,0.0
20190802:0330,0.0,0.0,0.0,0.0,5.99,1.45,0.0,2019-08-02 03:30:00,0.0
20190802:0430,0.0,0.0,0.0,0.0,5.85,1.31,0.0,2019-08-02 04:30:00,0.0
20190802:0530,0.0,0.0,0.0,0.0,5.79,0.97,0.0,2019-08-02 05:30:00,0.0
20190802:0630,0.0,0.0,0.0,0.0,5.86,0.9,0.0,2019-08-02 06:30:00,0.0
20190802:0730,0.0,0.0,0.0,0.0,6.01,0.76,0.0,2019-08-02 07:30:00,0.0
20190802:0830,0.0,3.83,0.04,2.73,5.96,0.55,0.0,2019-08-02 08:30:00,3.87
20190802:0930,0.0,14.58,0.15,8.47,6.28,0.48,0.0,2019-08-02 09:30:00,14.73
20190802:1030,3.62,33.29,0.38,14.8,6.74,0.48,0.0,2019-08-02 10:30:00,37.29
20190802:1130,17.95,56.53,0.73,21.41,6.96,0.69,0.0,2019-08-02 11:30:00,75.21000000000001
20190802:1230,0.0,44.31,0.44,27.93,7.24,1.24,0.0,2019-08-02 12:30:00,44.75
20190802:1330,3.16,72.94,0.74,33.95,7.28,1.66,0.0,2019-08-02 13:30:00,76.83999999999999
20190802:1430,11.95,110.46,1.17,38.99,7.65,2.14,0.0,2019-08-02 14:30:00,123.58
20190802:1530,6.52,137.62,1.4,42.51,6.96,3.03,0.0,2019-08-02 15:30:00,145.54000000000002
20190802:1630,17.32,153.18,1.62,44.03,6.71,3.31,0.0,2019-08-02 16:30:00,172.12
20190802:1730,17.85,134.46,1.44,43.28,7.25,3.31,0.0,2019-08-02 17:30:00,153.75
20190802:1830,19.62,117.91,1.29,40.39,7.25,3.72,0.0,2019-08-02 18:30:00,138.82
